User	Video	Orientation	Slant	Label
56	7136	semi-radicalized	0.89	harmful
56	987	semi-radicalized	0.08	neutral
56	8135	semi-radicalized	0.18	neutral
56	2063	semi-radicalized	0.21	neutral
56	8092	semi-radicalized	0.08	neutral
56	7343	semi-radicalized	0.13	neutral
56	8054	semi-radicalized	0.03	neutral
56	572	semi-radicalized	0.03	neutral
56	911	semi-radicalized	0.24	neutral
56	6889	semi-radicalized	0.04	neutral
56	3387	semi-radicalized	0.03	neutral
56	3751	semi-radicalized	0.05	neutral
56	6576	semi-radicalized	0.01	neutral
56	2501	semi-radicalized	0.16	neutral
56	1606	semi-radicalized	0.07	neutral
56	3752	semi-radicalized	0.19	neutral
56	8649	semi-radicalized	0.22	neutral
56	4149	semi-radicalized	0.01	neutral
56	8143	semi-radicalized	0.84	harmful
56	6573	semi-radicalized	0.15	neutral
56	614	semi-radicalized	0.13	neutral
56	5248	semi-radicalized	0.22	neutral
56	3658	semi-radicalized	0.24	neutral
56	5916	semi-radicalized	0.01	neutral
56	4047	semi-radicalized	0.06	neutral
56	6344	semi-radicalized	0.76	harmful
56	5606	semi-radicalized	0.13	neutral
56	735	semi-radicalized	0.14	neutral
56	9032	semi-radicalized	0.09	neutral
56	5594	semi-radicalized	0.06	neutral
56	2269	semi-radicalized	0.13	neutral
56	8782	semi-radicalized	0.1	neutral
56	4925	semi-radicalized	0.13	neutral
56	2602	semi-radicalized	0.18	neutral
56	2891	semi-radicalized	0.05	neutral
56	3572	semi-radicalized	0.08	neutral
56	5156	semi-radicalized	0.21	neutral
56	258	semi-radicalized	0.02	neutral
56	8806	semi-radicalized	0.02	neutral
56	6100	semi-radicalized	0.89	harmful
56	7504	semi-radicalized	0.1	neutral
56	6768	semi-radicalized	0.2	neutral
56	1989	semi-radicalized	0.14	neutral
56	3560	semi-radicalized	0.04	neutral
56	2256	semi-radicalized	0.17	neutral
56	9198	semi-radicalized	0.15	neutral
56	723	semi-radicalized	0.04	neutral
56	9499	semi-radicalized	0.04	neutral
56	6156	semi-radicalized	0.15	neutral
56	3241	semi-radicalized	0.13	neutral
56	4609	semi-radicalized	0.16	neutral
56	8218	semi-radicalized	0.16	neutral
56	8296	semi-radicalized	0.21	neutral
56	3234	semi-radicalized	0.07	neutral
56	6002	semi-radicalized	0.09	neutral
56	4509	semi-radicalized	0.05	neutral
56	9989	semi-radicalized	0.03	neutral
56	8845	semi-radicalized	0.18	neutral
56	4383	semi-radicalized	0.13	neutral
56	4474	semi-radicalized	0.13	neutral
56	3171	semi-radicalized	0.04	neutral
56	7073	semi-radicalized	0.1	neutral
56	1288	semi-radicalized	0.15	neutral
56	874	semi-radicalized	0.12	neutral
56	6414	semi-radicalized	0.04	neutral
56	1438	semi-radicalized	0.95	harmful
56	2833	semi-radicalized	0.97	harmful
56	1459	semi-radicalized	0.94	harmful
56	9098	semi-radicalized	0.82	harmful
56	364	semi-radicalized	0.85	harmful
56	9049	semi-radicalized	0.87	harmful
56	8344	semi-radicalized	0.94	harmful
56	3328	semi-radicalized	0.77	harmful
56	5185	semi-radicalized	0.78	harmful
56	8022	semi-radicalized	0.92	harmful
56	3161	semi-radicalized	1.0	harmful
56	8040	semi-radicalized	0.76	harmful
57	8797	semi-radicalized	0.88	harmful
57	1943	semi-radicalized	0.81	harmful
57	9772	semi-radicalized	0.78	harmful
57	1472	semi-radicalized	0.94	harmful
57	5440	semi-radicalized	0.88	harmful
57	8533	semi-radicalized	0.14	neutral
57	3951	semi-radicalized	0.98	harmful
57	1561	semi-radicalized	0.9	harmful
57	4115	semi-radicalized	0.05	neutral
57	1331	semi-radicalized	0.2	neutral
57	1791	semi-radicalized	0.79	harmful
57	641	semi-radicalized	0.76	harmful
57	5005	semi-radicalized	0.76	harmful
57	6135	semi-radicalized	0.84	harmful
57	3799	semi-radicalized	0.01	neutral
57	3618	semi-radicalized	0.93	harmful
57	2706	semi-radicalized	0.9	harmful
57	6141	semi-radicalized	0.14	neutral
57	3401	semi-radicalized	0.06	neutral
57	7849	semi-radicalized	0.93	harmful
57	7214	semi-radicalized	0.96	harmful
57	8177	semi-radicalized	0.98	harmful
57	9081	semi-radicalized	0.75	harmful
57	5249	semi-radicalized	0.11	neutral
57	1934	semi-radicalized	0.81	harmful
57	8175	semi-radicalized	0.92	harmful
57	3046	semi-radicalized	0.9	harmful
57	3729	semi-radicalized	0.02	neutral
57	9909	semi-radicalized	0.84	harmful
57	755	semi-radicalized	0.78	harmful
57	3418	semi-radicalized	0.95	harmful
57	4543	semi-radicalized	0.9	harmful
57	2535	semi-radicalized	0.1	neutral
57	7220	semi-radicalized	0.95	harmful
57	395	semi-radicalized	0.09	neutral
57	6294	semi-radicalized	0.13	neutral
57	3057	semi-radicalized	0.76	harmful
57	8337	semi-radicalized	0.84	harmful
57	9256	semi-radicalized	0.94	harmful
57	7351	semi-radicalized	0.85	harmful
57	7324	semi-radicalized	0.03	neutral
57	7790	semi-radicalized	0.24	neutral
57	7077	semi-radicalized	0.83	harmful
57	989	semi-radicalized	0.89	harmful
57	1480	semi-radicalized	0.85	harmful
57	3707	semi-radicalized	0.98	harmful
57	7165	semi-radicalized	0.14	neutral
57	5655	semi-radicalized	0.76	harmful
57	8811	semi-radicalized	0.8	harmful
57	7087	semi-radicalized	0.1	neutral
57	8897	semi-radicalized	0.13	neutral
57	9735	semi-radicalized	0.14	neutral
57	8725	semi-radicalized	0.94	harmful
57	9005	semi-radicalized	0.8	harmful
57	2162	semi-radicalized	0.94	harmful
57	7951	semi-radicalized	0.81	harmful
57	7005	semi-radicalized	0.87	harmful
57	8530	semi-radicalized	0.91	harmful
57	9927	semi-radicalized	0.79	harmful
57	7509	semi-radicalized	0.82	harmful
57	215	semi-radicalized	0.99	harmful
57	396	semi-radicalized	0.77	harmful
57	9821	semi-radicalized	0.75	harmful
57	1250	semi-radicalized	0.77	harmful
57	1429	semi-radicalized	0.11	neutral
57	1376	semi-radicalized	0.82	harmful
57	9389	semi-radicalized	0.95	harmful
57	7664	semi-radicalized	0.79	harmful
57	6291	semi-radicalized	0.23	neutral
57	4545	semi-radicalized	0.82	harmful
58	1304	semi-radicalized	0.85	harmful
58	2300	semi-radicalized	0.95	harmful
58	595	semi-radicalized	0.97	harmful
58	4177	semi-radicalized	0.97	harmful
58	8703	semi-radicalized	0.05	neutral
58	7951	semi-radicalized	0.81	harmful
58	2688	semi-radicalized	0.16	neutral
58	7790	semi-radicalized	0.24	neutral
58	6025	semi-radicalized	0.9	harmful
58	1177	semi-radicalized	0.97	harmful
58	336	semi-radicalized	0.11	neutral
58	7548	semi-radicalized	0.18	neutral
58	1893	semi-radicalized	0.79	harmful
58	1653	semi-radicalized	0.95	harmful
58	4823	semi-radicalized	0.17	neutral
58	7919	semi-radicalized	0.14	neutral
58	9272	semi-radicalized	0.92	harmful
58	1003	semi-radicalized	0.12	neutral
58	4159	semi-radicalized	0.02	neutral
58	9137	semi-radicalized	0.1	neutral
58	7642	semi-radicalized	0.18	neutral
58	8187	semi-radicalized	0.78	harmful
58	1168	semi-radicalized	0.83	harmful
58	7005	semi-radicalized	0.87	harmful
58	5973	semi-radicalized	0.83	harmful
58	5681	semi-radicalized	0.07	neutral
58	4855	semi-radicalized	0.03	neutral
58	9329	semi-radicalized	0.88	harmful
58	3050	semi-radicalized	0.02	neutral
58	2550	semi-radicalized	0.21	neutral
58	5982	semi-radicalized	0.99	harmful
58	557	semi-radicalized	0.07	neutral
58	3396	semi-radicalized	0.79	harmful
58	8752	semi-radicalized	0.92	harmful
58	5242	semi-radicalized	0.17	neutral
58	782	semi-radicalized	0.91	harmful
58	664	semi-radicalized	0.23	neutral
58	7324	semi-radicalized	0.03	neutral
58	395	semi-radicalized	0.09	neutral
58	8337	semi-radicalized	0.84	harmful
58	7220	semi-radicalized	0.95	harmful
58	484	semi-radicalized	0.22	neutral
58	9821	semi-radicalized	0.75	harmful
58	1453	semi-radicalized	0.21	neutral
58	7165	semi-radicalized	0.14	neutral
58	3799	semi-radicalized	0.01	neutral
58	7906	semi-radicalized	0.21	neutral
58	6942	semi-radicalized	0.13	neutral
58	9081	semi-radicalized	0.75	harmful
58	65	semi-radicalized	0.15	neutral
58	3122	semi-radicalized	0.85	harmful
58	1263	semi-radicalized	0.93	harmful
58	6523	semi-radicalized	0.09	neutral
58	1576	semi-radicalized	0.98	harmful
58	7902	semi-radicalized	0.08	neutral
58	1710	semi-radicalized	0.94	harmful
58	6216	semi-radicalized	0.77	harmful
58	7175	semi-radicalized	0.82	harmful
58	6141	semi-radicalized	0.14	neutral
58	2856	semi-radicalized	0.83	harmful
58	5827	semi-radicalized	0.07	neutral
58	1331	semi-radicalized	0.2	neutral
58	3052	semi-radicalized	0.97	harmful
58	1480	semi-radicalized	0.85	harmful
58	6318	semi-radicalized	0.11	neutral
58	5050	semi-radicalized	0.9	harmful
58	1416	semi-radicalized	0.11	neutral
58	273	semi-radicalized	0.03	neutral
58	8212	semi-radicalized	0.94	harmful
58	9689	semi-radicalized	0.2	neutral
58	8712	semi-radicalized	1.0	harmful
58	1429	semi-radicalized	0.11	neutral
58	4096	semi-radicalized	0.2	neutral
58	1561	semi-radicalized	0.9	harmful
58	8533	semi-radicalized	0.14	neutral
58	6205	semi-radicalized	0.2	neutral
58	5607	semi-radicalized	0.9	harmful
58	4232	semi-radicalized	0.22	neutral
58	5249	semi-radicalized	0.11	neutral
58	1625	semi-radicalized	0.85	harmful
58	9295	semi-radicalized	0.1	neutral
58	3488	semi-radicalized	0.08	neutral
58	2827	semi-radicalized	0.14	neutral
58	1252	semi-radicalized	0.88	harmful
58	4235	semi-radicalized	0.1	neutral
59	9486	radicalized	0.78	harmful
59	3302	radicalized	0.91	harmful
59	5879	radicalized	0.98	harmful
59	2953	radicalized	0.91	harmful
59	9836	radicalized	0.78	harmful
59	1535	radicalized	0.78	harmful
59	325	radicalized	0.97	harmful
59	6269	radicalized	0.97	harmful
59	1379	radicalized	0.76	harmful
59	5285	radicalized	0.92	harmful
59	4704	radicalized	0.77	harmful
59	3785	radicalized	0.85	harmful
59	8688	radicalized	0.9	harmful
59	6174	radicalized	0.89	harmful
59	5463	radicalized	0.83	harmful
59	3435	radicalized	0.93	harmful
59	1045	radicalized	0.98	harmful
59	4632	radicalized	0.76	harmful
59	8378	radicalized	0.89	harmful
59	4192	radicalized	0.99	harmful
59	2611	radicalized	0.8	harmful
59	3506	radicalized	0.75	harmful
59	8584	radicalized	0.89	harmful
59	9445	radicalized	0.07	neutral
59	9465	radicalized	1.0	harmful
59	7038	radicalized	0.8	harmful
59	3413	radicalized	0.76	harmful
59	3789	radicalized	0.89	harmful
59	836	radicalized	0.05	neutral
59	3965	radicalized	0.87	harmful
59	3467	radicalized	0.93	harmful
59	2050	radicalized	0.87	harmful
59	7789	radicalized	0.77	harmful
59	1769	radicalized	0.83	harmful
59	4684	radicalized	0.91	harmful
59	8395	radicalized	0.8	harmful
59	5743	radicalized	0.92	harmful
59	1166	radicalized	0.91	harmful
59	2225	radicalized	0.99	harmful
59	4170	radicalized	0.78	harmful
59	1999	radicalized	0.97	harmful
59	4766	radicalized	0.87	harmful
59	8927	radicalized	0.99	harmful
59	6715	radicalized	0.8	harmful
59	5800	radicalized	0.86	harmful
59	9319	radicalized	0.79	harmful
59	9763	radicalized	0.84	harmful
59	3911	radicalized	1.0	harmful
59	8944	radicalized	0.02	neutral
59	9887	radicalized	0.93	harmful
59	2145	radicalized	0.97	harmful
59	1778	radicalized	0.83	harmful
59	7610	radicalized	0.86	harmful
59	7829	radicalized	0.76	harmful
59	3159	radicalized	0.98	harmful
59	2317	radicalized	0.84	harmful
59	6668	radicalized	0.99	harmful
59	8905	radicalized	0.85	harmful
59	3938	radicalized	0.78	harmful
59	2343	radicalized	0.92	harmful
59	535	radicalized	0.84	harmful
59	5811	radicalized	0.03	neutral
59	1580	radicalized	0.94	harmful
59	9285	radicalized	0.89	harmful
59	9106	radicalized	0.91	harmful
59	6341	radicalized	0.96	harmful
59	6542	radicalized	0.89	harmful
59	9296	radicalized	0.14	neutral
59	3887	radicalized	0.98	harmful
60	8963	semi-radicalized	0.87	harmful
60	8580	semi-radicalized	0.09	neutral
60	6468	semi-radicalized	0.9	harmful
60	1644	semi-radicalized	0.97	harmful
60	3622	semi-radicalized	0.87	harmful
60	8789	semi-radicalized	0.94	harmful
60	1848	semi-radicalized	0.79	harmful
60	4303	semi-radicalized	0.19	neutral
60	7136	semi-radicalized	0.89	harmful
60	2916	semi-radicalized	0.94	harmful
60	8443	semi-radicalized	0.8	harmful
60	9565	semi-radicalized	0.99	harmful
60	6059	semi-radicalized	0.03	neutral
60	1530	semi-radicalized	0.91	harmful
60	6715	semi-radicalized	0.8	harmful
60	7304	semi-radicalized	0.81	harmful
60	7777	semi-radicalized	0.84	harmful
60	6341	semi-radicalized	0.96	harmful
60	822	semi-radicalized	0.98	harmful
60	6213	semi-radicalized	0.2	neutral
60	745	semi-radicalized	0.8	harmful
60	5961	semi-radicalized	0.78	harmful
60	4394	semi-radicalized	0.95	harmful
60	4052	semi-radicalized	0.99	harmful
60	3189	semi-radicalized	0.93	harmful
60	2320	semi-radicalized	0.86	harmful
60	4911	semi-radicalized	0.79	harmful
60	1990	semi-radicalized	0.93	harmful
60	6542	semi-radicalized	0.89	harmful
60	7833	semi-radicalized	0.94	harmful
60	1080	semi-radicalized	0.02	neutral
60	9044	semi-radicalized	0.85	harmful
60	8668	semi-radicalized	0.78	harmful
60	8905	semi-radicalized	0.85	harmful
60	121	semi-radicalized	0.9	harmful
60	1996	semi-radicalized	0.92	harmful
60	4909	semi-radicalized	0.86	harmful
60	7673	semi-radicalized	0.84	harmful
60	9502	semi-radicalized	0.9	harmful
60	1280	semi-radicalized	0.01	neutral
60	902	semi-radicalized	0.76	harmful
60	9703	semi-radicalized	0.23	neutral
60	1564	semi-radicalized	0.97	harmful
60	8514	semi-radicalized	0.76	harmful
60	642	semi-radicalized	0.99	harmful
60	5199	semi-radicalized	0.86	harmful
60	9822	semi-radicalized	0.9	harmful
60	2448	semi-radicalized	0.79	harmful
60	535	semi-radicalized	0.84	harmful
60	8068	semi-radicalized	0.05	neutral
60	9307	semi-radicalized	0.78	harmful
60	5699	semi-radicalized	0.05	neutral
60	9106	semi-radicalized	0.91	harmful
60	9675	semi-radicalized	0.97	harmful
60	7690	semi-radicalized	0.84	harmful
60	5159	semi-radicalized	0.93	harmful
60	3941	semi-radicalized	0.92	harmful
60	9039	semi-radicalized	0.9	harmful
60	8887	semi-radicalized	0.96	harmful
60	6465	semi-radicalized	0.8	harmful
60	8652	semi-radicalized	0.95	harmful
60	7392	semi-radicalized	0.86	harmful
60	4929	semi-radicalized	0.9	harmful
60	2959	semi-radicalized	0.97	harmful
60	9862	semi-radicalized	0.91	harmful
60	4017	semi-radicalized	0.92	harmful
60	5674	semi-radicalized	0.03	neutral
60	8220	semi-radicalized	0.79	harmful
60	5959	semi-radicalized	0.81	harmful
60	4918	semi-radicalized	0.85	harmful
60	9296	semi-radicalized	0.14	neutral
60	4481	semi-radicalized	0.87	harmful
60	2155	semi-radicalized	0.78	harmful
60	254	semi-radicalized	0.75	harmful
60	7310	semi-radicalized	0.89	harmful
60	8607	semi-radicalized	0.08	neutral
60	8467	semi-radicalized	0.94	harmful
60	4351	semi-radicalized	0.89	harmful
60	3695	semi-radicalized	0.85	harmful
60	4591	semi-radicalized	0.2	neutral
60	1939	semi-radicalized	0.24	neutral
60	1450	semi-radicalized	0.04	neutral
60	7784	semi-radicalized	0.08	neutral
61	1294	semi-radicalized	0.18	neutral
61	5679	semi-radicalized	0.2	neutral
61	4509	semi-radicalized	0.05	neutral
61	8381	semi-radicalized	0.15	neutral
61	5909	semi-radicalized	0.12	neutral
61	6156	semi-radicalized	0.15	neutral
61	1584	semi-radicalized	0.07	neutral
61	3560	semi-radicalized	0.04	neutral
61	4059	semi-radicalized	0.2	neutral
61	4438	semi-radicalized	0.08	neutral
61	6635	semi-radicalized	0.22	neutral
61	5619	semi-radicalized	0.1	neutral
61	9958	semi-radicalized	0.24	neutral
61	6434	semi-radicalized	0.07	neutral
61	4753	semi-radicalized	0.08	neutral
61	1878	semi-radicalized	0.06	neutral
61	4383	semi-radicalized	0.13	neutral
61	9577	semi-radicalized	0.06	neutral
61	3503	semi-radicalized	0.04	neutral
61	2602	semi-radicalized	0.18	neutral
61	9341	semi-radicalized	0.14	neutral
61	8226	semi-radicalized	0.24	neutral
61	4513	semi-radicalized	0.12	neutral
61	467	semi-radicalized	0.15	neutral
61	8681	semi-radicalized	0.13	neutral
61	765	semi-radicalized	0.22	neutral
61	7138	semi-radicalized	0.02	neutral
61	1067	semi-radicalized	0.22	neutral
61	5107	semi-radicalized	0.23	neutral
61	1289	semi-radicalized	0.07	neutral
61	835	semi-radicalized	0.08	neutral
61	9512	semi-radicalized	0.15	neutral
61	7484	semi-radicalized	0.0	neutral
61	4655	semi-radicalized	0.16	neutral
61	7733	semi-radicalized	0.1	neutral
61	3765	semi-radicalized	0.12	neutral
61	3171	semi-radicalized	0.04	neutral
61	7672	semi-radicalized	0.06	neutral
61	737	semi-radicalized	0.2	neutral
61	9524	semi-radicalized	0.23	neutral
61	3048	semi-radicalized	0.2	neutral
61	9499	semi-radicalized	0.04	neutral
61	572	semi-radicalized	0.03	neutral
61	1989	semi-radicalized	0.14	neutral
61	2808	semi-radicalized	0.19	neutral
61	1623	semi-radicalized	0.04	neutral
61	635	semi-radicalized	0.14	neutral
61	614	semi-radicalized	0.13	neutral
61	5103	semi-radicalized	0.83	harmful
61	7742	semi-radicalized	0.17	neutral
61	6632	semi-radicalized	0.03	neutral
61	5594	semi-radicalized	0.06	neutral
61	5916	semi-radicalized	0.01	neutral
61	9260	semi-radicalized	0.14	neutral
61	8649	semi-radicalized	0.22	neutral
61	798	semi-radicalized	0.75	harmful
61	5300	semi-radicalized	0.91	harmful
61	5315	semi-radicalized	0.85	harmful
61	5166	semi-radicalized	0.8	harmful
61	4821	semi-radicalized	0.97	harmful
61	4813	semi-radicalized	0.87	harmful
61	4804	semi-radicalized	0.77	harmful
61	4405	semi-radicalized	0.84	harmful
61	4409	semi-radicalized	1.0	harmful
61	4433	semi-radicalized	0.99	harmful
61	4439	semi-radicalized	0.95	harmful
61	4451	semi-radicalized	0.85	harmful
61	4459	semi-radicalized	0.89	harmful
62	8444	semi-radicalized	0.98	harmful
62	2300	semi-radicalized	0.95	harmful
62	4064	semi-radicalized	0.81	harmful
62	2767	semi-radicalized	0.97	harmful
62	9545	semi-radicalized	0.97	harmful
62	6723	semi-radicalized	0.95	harmful
62	1869	semi-radicalized	0.81	harmful
62	6393	semi-radicalized	0.1	neutral
62	4756	semi-radicalized	0.79	harmful
62	2476	semi-radicalized	0.97	harmful
62	5585	semi-radicalized	0.88	harmful
62	9663	semi-radicalized	0.76	harmful
62	8524	semi-radicalized	0.82	harmful
62	7226	semi-radicalized	0.92	harmful
62	1110	semi-radicalized	0.76	harmful
62	782	semi-radicalized	0.91	harmful
62	5158	semi-radicalized	0.9	harmful
62	2085	semi-radicalized	0.06	neutral
62	4370	semi-radicalized	0.98	harmful
62	728	semi-radicalized	0.85	harmful
62	9518	semi-radicalized	0.8	harmful
62	6533	semi-radicalized	0.19	neutral
62	3896	semi-radicalized	0.86	harmful
62	1766	semi-radicalized	0.9	harmful
62	8048	semi-radicalized	0.87	harmful
62	1844	semi-radicalized	0.76	harmful
62	2509	semi-radicalized	0.97	harmful
62	5973	semi-radicalized	0.83	harmful
62	270	semi-radicalized	0.86	harmful
62	9529	semi-radicalized	0.79	harmful
62	565	semi-radicalized	0.93	harmful
62	1893	semi-radicalized	0.79	harmful
62	3276	semi-radicalized	0.99	harmful
62	4204	semi-radicalized	0.94	harmful
62	8187	semi-radicalized	0.78	harmful
62	3122	semi-radicalized	0.85	harmful
62	8063	semi-radicalized	0.18	neutral
62	5543	semi-radicalized	0.94	harmful
62	2649	semi-radicalized	0.83	harmful
62	9816	semi-radicalized	0.86	harmful
62	1276	semi-radicalized	0.91	harmful
62	8154	semi-radicalized	0.84	harmful
62	9548	semi-radicalized	0.78	harmful
62	8808	semi-radicalized	0.07	neutral
62	9257	semi-radicalized	0.06	neutral
62	245	semi-radicalized	0.79	harmful
62	6428	semi-radicalized	0.79	harmful
62	1956	semi-radicalized	0.77	harmful
62	1162	semi-radicalized	0.93	harmful
62	8563	semi-radicalized	0.13	neutral
62	5441	semi-radicalized	0.77	harmful
62	2446	semi-radicalized	0.81	harmful
62	2952	semi-radicalized	0.96	harmful
62	7904	semi-radicalized	0.98	harmful
62	7703	semi-radicalized	0.88	harmful
62	1205	semi-radicalized	0.75	harmful
62	1265	semi-radicalized	0.92	harmful
62	2504	semi-radicalized	0.94	harmful
62	4088	semi-radicalized	0.93	harmful
62	5921	semi-radicalized	0.76	harmful
62	6084	semi-radicalized	0.97	harmful
62	7648	semi-radicalized	0.91	harmful
62	6858	semi-radicalized	0.82	harmful
62	4536	semi-radicalized	0.88	harmful
62	633	semi-radicalized	0.75	harmful
62	6301	semi-radicalized	0.87	harmful
62	8083	semi-radicalized	0.79	harmful
62	8144	semi-radicalized	0.76	harmful
62	2188	semi-radicalized	0.96	harmful
62	3226	semi-radicalized	0.77	harmful
62	3457	semi-radicalized	0.95	harmful
62	2566	semi-radicalized	0.93	harmful
62	3538	semi-radicalized	0.85	harmful
62	8721	semi-radicalized	0.76	harmful
62	1510	semi-radicalized	0.84	harmful
62	6595	semi-radicalized	0.84	harmful
62	9214	semi-radicalized	0.94	harmful
62	7544	semi-radicalized	0.93	harmful
62	5027	semi-radicalized	0.15	neutral
62	5832	semi-radicalized	0.22	neutral
62	4906	semi-radicalized	0.16	neutral
62	9698	semi-radicalized	0.11	neutral
62	9206	semi-radicalized	0.1	neutral
62	567	semi-radicalized	0.01	neutral
62	5682	semi-radicalized	0.12	neutral
62	9301	semi-radicalized	0.13	neutral
62	361	semi-radicalized	0.24	neutral
62	4894	semi-radicalized	0.15	neutral
62	4773	semi-radicalized	0.07	neutral
63	7337	semi-radicalized	0.04	neutral
63	9032	semi-radicalized	0.09	neutral
63	6503	semi-radicalized	0.85	harmful
63	8683	semi-radicalized	0.1	neutral
63	8681	semi-radicalized	0.13	neutral
63	2560	semi-radicalized	0.79	harmful
63	6545	semi-radicalized	0.08	neutral
63	3751	semi-radicalized	0.05	neutral
63	5056	semi-radicalized	0.1	neutral
63	3752	semi-radicalized	0.19	neutral
63	3279	semi-radicalized	0.13	neutral
63	7742	semi-radicalized	0.17	neutral
63	5328	semi-radicalized	0.81	harmful
63	6576	semi-radicalized	0.01	neutral
63	6434	semi-radicalized	0.07	neutral
63	9784	semi-radicalized	0.01	neutral
63	8408	semi-radicalized	0.22	neutral
63	6889	semi-radicalized	0.04	neutral
63	8455	semi-radicalized	0.08	neutral
63	6166	semi-radicalized	0.04	neutral
63	6637	semi-radicalized	0.12	neutral
63	3610	semi-radicalized	0.08	neutral
63	5594	semi-radicalized	0.06	neutral
63	5156	semi-radicalized	0.21	neutral
63	4936	semi-radicalized	0.22	neutral
63	9577	semi-radicalized	0.06	neutral
63	4775	semi-radicalized	0.02	neutral
63	8103	semi-radicalized	0.23	neutral
63	765	semi-radicalized	0.22	neutral
63	911	semi-radicalized	0.24	neutral
63	6410	semi-radicalized	0.83	harmful
63	7479	semi-radicalized	0.05	neutral
63	7470	semi-radicalized	0.04	neutral
63	3658	semi-radicalized	0.24	neutral
63	9866	semi-radicalized	0.03	neutral
63	8649	semi-radicalized	0.22	neutral
63	1623	semi-radicalized	0.04	neutral
63	81	semi-radicalized	0.99	harmful
63	4925	semi-radicalized	0.13	neutral
63	5928	semi-radicalized	0.76	harmful
63	2084	semi-radicalized	0.2	neutral
63	3490	semi-radicalized	0.79	harmful
63	3171	semi-radicalized	0.04	neutral
63	610	semi-radicalized	0.15	neutral
63	5058	semi-radicalized	0.05	neutral
63	2808	semi-radicalized	0.19	neutral
63	5434	semi-radicalized	0.14	neutral
63	8608	semi-radicalized	0.2	neutral
63	9466	semi-radicalized	0.07	neutral
63	4675	semi-radicalized	0.75	harmful
63	9822	semi-radicalized	0.9	harmful
63	4652	semi-radicalized	0.06	neutral
63	3241	semi-radicalized	0.13	neutral
63	737	semi-radicalized	0.2	neutral
63	735	semi-radicalized	0.14	neutral
63	7504	semi-radicalized	0.1	neutral
63	8782	semi-radicalized	0.1	neutral
63	2521	semi-radicalized	0.15	neutral
63	1989	semi-radicalized	0.14	neutral
63	2269	semi-radicalized	0.13	neutral
63	7877	semi-radicalized	0.22	neutral
63	8173	semi-radicalized	0.02	neutral
63	4383	semi-radicalized	0.13	neutral
63	2891	semi-radicalized	0.05	neutral
63	1974	semi-radicalized	0.95	harmful
63	9989	semi-radicalized	0.03	neutral
63	4259	semi-radicalized	0.23	neutral
63	2272	semi-radicalized	0.04	neutral
63	4047	semi-radicalized	0.06	neutral
63	723	semi-radicalized	0.04	neutral
63	8731	semi-radicalized	0.22	neutral
63	1288	semi-radicalized	0.15	neutral
63	6414	semi-radicalized	0.04	neutral
63	6002	semi-radicalized	0.09	neutral
63	4851	semi-radicalized	0.07	neutral
63	7073	semi-radicalized	0.1	neutral
63	4709	semi-radicalized	0.12	neutral
63	3560	semi-radicalized	0.04	neutral
63	7885	semi-radicalized	0.22	neutral
63	4655	semi-radicalized	0.16	neutral
63	9030	semi-radicalized	0.81	harmful
63	3443	semi-radicalized	0.94	harmful
63	4942	semi-radicalized	0.87	harmful
63	1682	semi-radicalized	0.77	harmful
63	4939	semi-radicalized	0.93	harmful
63	9744	semi-radicalized	0.84	harmful
63	855	semi-radicalized	0.85	harmful
63	5795	semi-radicalized	0.97	harmful
64	7407	non radicalized	0.13	neutral
64	6627	non radicalized	0.02	neutral
64	1393	non radicalized	0.09	neutral
64	8803	non radicalized	0.12	neutral
64	7229	non radicalized	0.13	neutral
64	42	non radicalized	0.14	neutral
64	2293	non radicalized	0.12	neutral
64	1317	non radicalized	0.17	neutral
64	687	non radicalized	0.25	neutral
64	299	non radicalized	0.05	neutral
64	3118	non radicalized	0.22	neutral
64	2525	non radicalized	0.18	neutral
64	5281	non radicalized	0.02	neutral
64	4758	non radicalized	0.24	neutral
64	3112	non radicalized	0.23	neutral
64	3227	non radicalized	0.21	neutral
64	8307	non radicalized	0.01	neutral
64	826	non radicalized	0.1	neutral
64	9730	non radicalized	0.09	neutral
64	6916	non radicalized	0.11	neutral
64	6854	non radicalized	0.16	neutral
64	6931	non radicalized	0.0	neutral
64	4162	non radicalized	0.13	neutral
64	3372	non radicalized	0.11	neutral
64	8274	non radicalized	0.12	neutral
64	4602	non radicalized	0.02	neutral
64	6599	non radicalized	0.07	neutral
64	2845	non radicalized	0.07	neutral
64	8950	non radicalized	0.09	neutral
64	2129	non radicalized	0.21	neutral
64	9230	non radicalized	0.13	neutral
64	3701	non radicalized	0.23	neutral
64	7834	non radicalized	0.04	neutral
64	2393	non radicalized	0.03	neutral
64	2712	non radicalized	0.01	neutral
64	5614	non radicalized	0.14	neutral
64	1815	non radicalized	0.03	neutral
64	9085	non radicalized	0.13	neutral
64	9472	non radicalized	0.05	neutral
64	4461	non radicalized	0.12	neutral
64	658	non radicalized	0.24	neutral
64	7680	non radicalized	0.0	neutral
64	4482	non radicalized	0.2	neutral
64	7468	non radicalized	0.06	neutral
64	8351	non radicalized	0.18	neutral
64	64	non radicalized	0.14	neutral
64	876	non radicalized	0.05	neutral
64	3264	non radicalized	0.22	neutral
64	9933	non radicalized	0.14	neutral
64	8847	non radicalized	0.0	neutral
64	7476	non radicalized	0.08	neutral
64	8084	non radicalized	0.24	neutral
64	1	non radicalized	0.1	neutral
64	5031	non radicalized	0.15	neutral
64	2542	non radicalized	0.21	neutral
