User	Video	Orientation	Slant	Label
49	8066	radicalized	0.99	harmful
49	7813	radicalized	0.82	harmful
49	35	radicalized	0.05	neutral
49	1143	radicalized	0.77	harmful
49	4053	radicalized	0.9	harmful
49	8039	radicalized	0.98	harmful
49	4268	radicalized	0.96	harmful
49	2000	radicalized	0.89	harmful
49	9529	radicalized	0.76	harmful
49	5202	radicalized	0.97	harmful
49	4124	radicalized	0.98	harmful
49	4250	radicalized	0.79	harmful
49	6762	radicalized	0.99	harmful
49	3307	radicalized	0.83	harmful
49	7578	radicalized	0.82	harmful
49	3852	radicalized	0.76	harmful
49	5599	radicalized	0.85	harmful
49	2820	radicalized	0.91	harmful
49	7371	radicalized	0.84	harmful
49	4810	radicalized	0.88	harmful
49	7316	radicalized	0.86	harmful
49	7884	radicalized	0.9	harmful
49	911	radicalized	0.77	harmful
49	3838	radicalized	0.9	harmful
49	3429	radicalized	0.92	harmful
49	118	radicalized	0.97	harmful
49	2644	radicalized	0.88	harmful
49	3781	radicalized	0.76	harmful
49	5296	radicalized	0.97	harmful
49	8432	radicalized	0.98	harmful
49	7572	radicalized	0.88	harmful
50	1287	semi-radicalized	0.9	harmful
50	6100	semi-radicalized	0.14	neutral
50	1595	semi-radicalized	0.03	neutral
50	2948	semi-radicalized	0.14	neutral
50	6147	semi-radicalized	0.75	harmful
50	2276	semi-radicalized	0.94	harmful
50	574	semi-radicalized	0.05	neutral
50	7320	semi-radicalized	0.93	harmful
50	8839	semi-radicalized	0.79	harmful
50	717	semi-radicalized	0.15	neutral
50	4196	semi-radicalized	0.19	neutral
50	1086	semi-radicalized	0.86	harmful
50	4453	semi-radicalized	0.97	harmful
50	9674	semi-radicalized	0.24	neutral
50	1402	semi-radicalized	0.06	neutral
50	8738	semi-radicalized	0.98	harmful
50	4738	semi-radicalized	0.08	neutral
50	4677	semi-radicalized	0.8	harmful
50	7318	semi-radicalized	0.15	neutral
50	3693	semi-radicalized	0.24	neutral
50	8031	semi-radicalized	0.84	harmful
50	1342	semi-radicalized	0.88	harmful
50	5604	semi-radicalized	0.85	harmful
50	6187	semi-radicalized	0.87	harmful
50	1810	semi-radicalized	0.8	harmful
50	6385	semi-radicalized	0.04	neutral
50	6877	semi-radicalized	0.14	neutral
50	3041	semi-radicalized	0.02	neutral
50	9345	semi-radicalized	0.77	harmful
50	2933	semi-radicalized	0.96	harmful
50	7743	semi-radicalized	0.03	neutral
50	4835	semi-radicalized	0.76	harmful
50	6501	semi-radicalized	0.97	harmful
50	3464	semi-radicalized	0.81	harmful
50	2743	semi-radicalized	0.88	harmful
50	916	semi-radicalized	0.84	harmful
50	7795	semi-radicalized	0.78	harmful
50	2813	semi-radicalized	0.97	harmful
50	9488	semi-radicalized	0.99	harmful
50	8572	semi-radicalized	0.86	harmful
50	8787	semi-radicalized	0.04	neutral
50	4755	semi-radicalized	0.18	neutral
50	5024	semi-radicalized	0.22	neutral
50	9525	semi-radicalized	0.83	harmful
50	4739	semi-radicalized	0.01	neutral
50	6041	semi-radicalized	0.81	harmful
50	9074	semi-radicalized	0.08	neutral
50	8100	semi-radicalized	0.89	harmful
50	8688	semi-radicalized	0.99	harmful
50	4751	semi-radicalized	0.24	neutral
50	738	semi-radicalized	0.2	neutral
50	7408	semi-radicalized	0.93	harmful
50	1788	semi-radicalized	0.98	harmful
50	3763	semi-radicalized	0.94	harmful
50	531	semi-radicalized	0.98	harmful
50	3086	semi-radicalized	0.97	harmful
50	1808	semi-radicalized	0.16	neutral
50	9927	semi-radicalized	0.81	harmful
50	6235	semi-radicalized	1.0	harmful
50	309	semi-radicalized	0.83	harmful
50	1801	semi-radicalized	0.96	harmful
50	2114	semi-radicalized	0.79	harmful
50	4815	semi-radicalized	0.17	neutral
50	6069	semi-radicalized	0.84	harmful
50	2364	semi-radicalized	0.01	neutral
50	9112	semi-radicalized	0.95	harmful
50	8836	semi-radicalized	0.87	harmful
51	4264	radicalized	0.93	harmful
51	5573	radicalized	0.86	harmful
51	1886	radicalized	0.78	harmful
51	1771	radicalized	0.99	harmful
51	6734	radicalized	0.87	harmful
51	5678	radicalized	0.96	harmful
51	1267	radicalized	0.88	harmful
51	5089	radicalized	0.89	harmful
51	2314	radicalized	0.91	harmful
51	2563	radicalized	0.98	harmful
51	226	radicalized	0.86	harmful
51	3952	radicalized	0.81	harmful
51	4295	radicalized	0.89	harmful
51	4059	radicalized	0.97	harmful
51	2669	radicalized	0.96	harmful
51	451	radicalized	0.86	harmful
51	7680	radicalized	0.86	harmful
51	9799	radicalized	0.81	harmful
51	5697	radicalized	0.95	harmful
51	385	radicalized	0.76	harmful
51	3843	radicalized	0.94	harmful
51	9292	radicalized	0.79	harmful
51	2134	radicalized	0.91	harmful
51	2019	radicalized	0.8	harmful
51	1854	radicalized	0.88	harmful
51	1609	radicalized	0.83	harmful
51	792	radicalized	0.87	harmful
51	4200	radicalized	0.75	harmful
51	6197	radicalized	0.8	harmful
51	24	radicalized	0.82	harmful
51	2502	radicalized	0.75	harmful
51	6303	radicalized	0.76	harmful
51	7003	radicalized	0.77	harmful
51	5506	radicalized	0.8	harmful
51	8420	radicalized	0.85	harmful
51	6368	radicalized	0.77	harmful
51	364	radicalized	0.85	harmful
51	4125	radicalized	0.92	harmful
51	3145	radicalized	0.75	harmful
51	9670	radicalized	0.96	harmful
51	9086	radicalized	0.89	harmful
51	4257	radicalized	0.81	harmful
51	6824	radicalized	0.89	harmful
51	5756	radicalized	0.99	harmful
51	7882	radicalized	0.76	harmful
51	2587	radicalized	0.92	harmful
51	5393	radicalized	0.89	harmful
51	9305	radicalized	0.98	harmful
51	5347	radicalized	0.88	harmful
51	307	radicalized	1.0	harmful
51	8295	radicalized	0.89	harmful
51	3854	radicalized	0.85	harmful
51	2508	radicalized	0.94	harmful
51	9695	radicalized	0.88	harmful
51	9465	radicalized	0.83	harmful
51	9554	radicalized	0.97	harmful
51	5585	radicalized	0.89	harmful
51	5524	radicalized	0.92	harmful
51	182	radicalized	0.82	harmful
51	6732	radicalized	0.95	harmful
51	5439	radicalized	0.83	harmful
51	1389	radicalized	0.87	harmful
51	4351	radicalized	0.77	harmful
51	3530	radicalized	0.75	harmful
51	1551	radicalized	0.92	harmful
51	2116	radicalized	0.76	harmful
51	7438	radicalized	0.77	harmful
51	6182	radicalized	0.76	harmful
51	528	radicalized	0.89	harmful
51	9708	radicalized	0.84	harmful
51	6408	radicalized	0.81	harmful
51	170	radicalized	0.92	harmful
51	2104	radicalized	0.8	harmful
51	8949	radicalized	0.99	harmful
51	2756	radicalized	0.91	harmful
51	3862	radicalized	0.87	harmful
51	1104	radicalized	0.99	harmful
51	1031	radicalized	0.91	harmful
51	7125	radicalized	0.84	harmful
51	4564	radicalized	0.9	harmful
51	6150	radicalized	0.86	harmful
51	3114	radicalized	0.8	harmful
52	29	semi-radicalized	0.18	neutral
52	3895	semi-radicalized	0.03	neutral
52	9196	semi-radicalized	0.17	neutral
52	3313	semi-radicalized	0.12	neutral
52	6605	semi-radicalized	0.21	neutral
52	8670	semi-radicalized	0.03	neutral
52	5923	semi-radicalized	0.11	neutral
52	1194	semi-radicalized	0.08	neutral
52	6761	semi-radicalized	0.19	neutral
52	7426	semi-radicalized	0.97	harmful
52	2613	semi-radicalized	0.02	neutral
52	7355	semi-radicalized	0.04	neutral
52	1427	semi-radicalized	0.02	neutral
52	9537	semi-radicalized	0.14	neutral
52	3587	semi-radicalized	0.2	neutral
52	7922	semi-radicalized	0.96	harmful
52	2598	semi-radicalized	0.04	neutral
52	1236	semi-radicalized	0.11	neutral
52	2594	semi-radicalized	0.11	neutral
52	1336	semi-radicalized	0.01	neutral
52	2253	semi-radicalized	0.2	neutral
52	7651	semi-radicalized	0.22	neutral
52	6046	semi-radicalized	0.94	harmful
52	2473	semi-radicalized	0.09	neutral
52	9999	semi-radicalized	0.05	neutral
52	7551	semi-radicalized	0.03	neutral
52	6696	semi-radicalized	0.11	neutral
52	9520	semi-radicalized	0.12	neutral
52	7195	semi-radicalized	0.07	neutral
52	7183	semi-radicalized	0.12	neutral
52	9218	semi-radicalized	0.19	neutral
52	6433	semi-radicalized	0.03	neutral
52	8208	semi-radicalized	0.03	neutral
52	5386	semi-radicalized	0.08	neutral
52	178	semi-radicalized	0.21	neutral
52	7002	semi-radicalized	0.16	neutral
52	4956	semi-radicalized	0.06	neutral
52	4706	semi-radicalized	0.06	neutral
52	8732	semi-radicalized	0.1	neutral
52	5339	semi-radicalized	0.89	harmful
52	3473	semi-radicalized	0.94	harmful
52	2622	semi-radicalized	0.83	harmful
52	9767	semi-radicalized	0.2	neutral
52	4537	semi-radicalized	0.01	neutral
52	1877	semi-radicalized	0.17	neutral
52	8293	semi-radicalized	0.14	neutral
52	8456	semi-radicalized	0.23	neutral
52	7977	semi-radicalized	0.05	neutral
52	4897	semi-radicalized	0.17	neutral
52	1834	semi-radicalized	0.07	neutral
52	9159	semi-radicalized	0.1	neutral
52	8307	semi-radicalized	0.23	neutral
52	5312	semi-radicalized	0.95	harmful
52	4430	semi-radicalized	0.03	neutral
52	2074	semi-radicalized	0.09	neutral
52	1561	semi-radicalized	0.23	neutral
52	5151	semi-radicalized	0.01	neutral
52	2024	semi-radicalized	0.02	neutral
52	8	semi-radicalized	0.02	neutral
52	8343	semi-radicalized	0.11	neutral
52	1604	semi-radicalized	0.25	neutral
52	2931	semi-radicalized	0.01	neutral
52	1203	semi-radicalized	0.15	neutral
52	1220	semi-radicalized	0.21	neutral
52	8435	semi-radicalized	0.13	neutral
52	5675	semi-radicalized	0.1	neutral
52	9871	semi-radicalized	0.17	neutral
52	3656	semi-radicalized	0.05	neutral
52	9314	semi-radicalized	0.17	neutral
52	3711	semi-radicalized	0.02	neutral
52	5354	semi-radicalized	0.22	neutral
52	7944	semi-radicalized	0.07	neutral
52	8807	semi-radicalized	0.19	neutral
52	5525	semi-radicalized	0.07	neutral
52	1640	semi-radicalized	0.16	neutral
52	1966	semi-radicalized	0.0	neutral
52	1836	semi-radicalized	0.15	neutral
52	5929	semi-radicalized	0.91	harmful
52	6318	semi-radicalized	0.95	harmful
52	3865	semi-radicalized	0.87	harmful
52	299	semi-radicalized	0.89	harmful
52	4696	semi-radicalized	0.97	harmful
52	6982	semi-radicalized	0.99	harmful
52	322	semi-radicalized	0.88	harmful
52	9359	semi-radicalized	0.77	harmful
52	6938	semi-radicalized	0.8	harmful
52	6984	semi-radicalized	0.96	harmful
52	3190	semi-radicalized	0.83	harmful
53	8147	non radicalized	0.19	neutral
53	1345	non radicalized	0.06	neutral
53	6958	non radicalized	0.23	neutral
53	9281	non radicalized	0.14	neutral
53	8701	non radicalized	0.9	harmful
53	9329	non radicalized	0.02	neutral
53	8905	non radicalized	0.05	neutral
53	7108	non radicalized	0.12	neutral
53	2504	non radicalized	0.18	neutral
53	8043	non radicalized	0.12	neutral
53	3299	non radicalized	0.17	neutral
53	7160	non radicalized	0.02	neutral
53	4815	non radicalized	0.17	neutral
53	9362	non radicalized	0.1	neutral
53	4783	non radicalized	0.05	neutral
53	2998	non radicalized	0.13	neutral
53	540	non radicalized	0.2	neutral
53	7423	non radicalized	0.76	harmful
53	2988	non radicalized	0.19	neutral
53	2147	non radicalized	0.2	neutral
53	4293	non radicalized	0.04	neutral
53	5051	non radicalized	0.1	neutral
53	4457	non radicalized	0.11	neutral
53	3037	non radicalized	0.2	neutral
53	1319	non radicalized	0.01	neutral
53	5107	non radicalized	0.09	neutral
53	9709	non radicalized	0.17	neutral
53	4196	non radicalized	0.19	neutral
53	1256	non radicalized	0.21	neutral
53	8722	non radicalized	0.01	neutral
53	4429	non radicalized	0.14	neutral
53	3724	non radicalized	0.16	neutral
53	1520	non radicalized	0.23	neutral
53	9778	non radicalized	0.17	neutral
53	6079	non radicalized	0.01	neutral
53	4811	non radicalized	0.04	neutral
53	9648	non radicalized	0.22	neutral
53	1378	non radicalized	0.08	neutral
53	1569	non radicalized	0.25	neutral
53	5163	non radicalized	0.04	neutral
53	5490	non radicalized	0.18	neutral
53	7113	non radicalized	0.15	neutral
53	6802	non radicalized	0.04	neutral
53	8459	non radicalized	0.11	neutral
53	2784	non radicalized	0.04	neutral
53	5807	non radicalized	0.06	neutral
53	3157	non radicalized	0.01	neutral
53	1002	non radicalized	0.13	neutral
53	653	non radicalized	0.08	neutral
53	285	non radicalized	0.23	neutral
53	2950	non radicalized	0.79	harmful
53	8011	non radicalized	0.12	neutral
53	1383	non radicalized	0.25	neutral
53	8237	non radicalized	0.23	neutral
53	5184	non radicalized	0.8	harmful
53	4570	non radicalized	0.24	neutral
53	7705	non radicalized	0.23	neutral
53	8486	non radicalized	0.12	neutral
53	7598	non radicalized	0.11	neutral
53	389	non radicalized	0.07	neutral
53	5950	non radicalized	0.17	neutral
53	5695	non radicalized	0.22	neutral
53	1247	non radicalized	0.05	neutral
53	9409	non radicalized	0.04	neutral
53	5530	non radicalized	0.05	neutral
53	6117	non radicalized	0.14	neutral
53	7318	non radicalized	0.15	neutral
53	6679	non radicalized	0.22	neutral
53	3890	non radicalized	0.11	neutral
53	2138	non radicalized	0.94	harmful
53	2703	non radicalized	0.13	neutral
53	6930	non radicalized	0.21	neutral
54	2461	non radicalized	0.16	neutral
54	7483	non radicalized	0.04	neutral
54	4355	non radicalized	0.1	neutral
54	6703	non radicalized	0.12	neutral
54	7852	non radicalized	0.13	neutral
54	5708	non radicalized	0.12	neutral
54	4745	non radicalized	0.04	neutral
54	1895	non radicalized	0.0	neutral
54	5151	non radicalized	0.01	neutral
54	7664	non radicalized	0.1	neutral
54	530	non radicalized	0.12	neutral
54	3537	non radicalized	0.04	neutral
54	8607	non radicalized	0.02	neutral
54	2931	non radicalized	0.01	neutral
54	4956	non radicalized	0.06	neutral
54	805	non radicalized	0.11	neutral
54	8868	non radicalized	0.07	neutral
54	7195	non radicalized	0.07	neutral
54	1604	non radicalized	0.25	neutral
54	3999	non radicalized	0.23	neutral
54	5262	non radicalized	0.19	neutral
54	2074	non radicalized	0.09	neutral
54	4537	non radicalized	0.01	neutral
54	9621	non radicalized	0.16	neutral
54	6102	non radicalized	0.06	neutral
54	4824	non radicalized	0.16	neutral
54	7706	non radicalized	0.12	neutral
54	7002	non radicalized	0.16	neutral
54	6287	non radicalized	0.18	neutral
54	5476	non radicalized	0.23	neutral
54	7931	non radicalized	0.15	neutral
54	6055	non radicalized	0.06	neutral
54	4873	non radicalized	0.21	neutral
54	9537	non radicalized	0.14	neutral
54	3639	non radicalized	0.12	neutral
54	7980	non radicalized	0.09	neutral
54	2253	non radicalized	0.2	neutral
54	3918	non radicalized	0.03	neutral
54	3006	non radicalized	0.05	neutral
54	2377	non radicalized	0.08	neutral
54	1618	non radicalized	0.07	neutral
54	3955	non radicalized	0.05	neutral
54	6163	non radicalized	0.15	neutral
54	178	non radicalized	0.21	neutral
54	5776	non radicalized	0.22	neutral
54	8077	non radicalized	0.08	neutral
54	4807	non radicalized	0.15	neutral
54	1567	non radicalized	0.07	neutral
54	4360	non radicalized	0.17	neutral
54	6715	non radicalized	0.2	neutral
54	213	non radicalized	0.11	neutral
54	7934	non radicalized	0.14	neutral
54	8	non radicalized	0.02	neutral
54	8242	non radicalized	0.12	neutral
54	2385	non radicalized	0.24	neutral
54	5162	non radicalized	0.0	neutral
54	8307	non radicalized	0.23	neutral
54	2315	non radicalized	0.02	neutral
54	8032	non radicalized	0.77	harmful
54	3836	non radicalized	0.16	neutral
54	8208	non radicalized	0.03	neutral
54	6261	non radicalized	0.24	neutral
54	5933	non radicalized	0.23	neutral
54	1206	non radicalized	0.22	neutral
54	1370	non radicalized	0.06	neutral
54	7641	non radicalized	0.14	neutral
54	7090	non radicalized	0.23	neutral
54	9170	non radicalized	0.12	neutral
54	727	non radicalized	0.09	neutral
54	5579	non radicalized	0.01	neutral
54	7037	non radicalized	0.24	neutral
54	7303	non radicalized	0.07	neutral
54	9071	non radicalized	0.09	neutral
54	4809	non radicalized	0.11	neutral
54	6070	non radicalized	0.24	neutral
54	3771	non radicalized	0.07	neutral
54	9702	non radicalized	0.23	neutral
54	6259	non radicalized	0.19	neutral
54	7433	non radicalized	0.14	neutral
54	9396	non radicalized	0.05	neutral
54	541	non radicalized	0.12	neutral
55	6590	non radicalized	0.24	neutral
55	411	non radicalized	0.05	neutral
55	450	non radicalized	0.15	neutral
55	8171	non radicalized	0.03	neutral
55	2252	non radicalized	0.25	neutral
55	6942	non radicalized	0.11	neutral
55	2471	non radicalized	0.04	neutral
55	7388	non radicalized	0.04	neutral
55	7755	non radicalized	0.05	neutral
55	7682	non radicalized	0.06	neutral
55	5747	non radicalized	0.09	neutral
55	6475	non radicalized	0.11	neutral
55	2721	non radicalized	0.16	neutral
55	5375	non radicalized	0.15	neutral
55	3101	non radicalized	0.25	neutral
55	7938	non radicalized	0.03	neutral
55	8500	non radicalized	0.19	neutral
55	8540	non radicalized	0.24	neutral
55	3842	non radicalized	0.06	neutral
55	3252	non radicalized	0.13	neutral
55	1536	non radicalized	0.01	neutral
55	4316	non radicalized	0.07	neutral
55	1074	non radicalized	0.01	neutral
55	1916	non radicalized	0.09	neutral
55	8588	non radicalized	0.21	neutral
55	38	non radicalized	0.08	neutral
55	2209	non radicalized	0.05	neutral
55	9937	non radicalized	0.03	neutral
55	8606	non radicalized	0.14	neutral
55	5476	non radicalized	0.23	neutral
55	1908	non radicalized	0.01	neutral
55	6997	non radicalized	0.18	neutral
55	4524	non radicalized	0.07	neutral
55	3696	non radicalized	0.04	neutral
55	4824	non radicalized	0.16	neutral
55	4006	non radicalized	0.23	neutral
55	9782	non radicalized	0.01	neutral
55	6457	non radicalized	0.02	neutral
55	2656	non radicalized	0.07	neutral
55	1718	non radicalized	0.0	neutral
55	2429	non radicalized	0.01	neutral
55	5309	non radicalized	0.02	neutral
55	291	non radicalized	0.1	neutral
55	2755	non radicalized	0.24	neutral
55	8143	non radicalized	0.09	neutral
55	2808	non radicalized	0.15	neutral
55	7930	non radicalized	0.17	neutral
55	8829	non radicalized	0.13	neutral
55	541	non radicalized	0.12	neutral
55	5934	non radicalized	0.13	neutral
55	1369	non radicalized	0.16	neutral
55	3195	non radicalized	0.0	neutral
55	444	non radicalized	0.15	neutral
55	5776	non radicalized	0.22	neutral
55	2119	non radicalized	0.21	neutral
55	1088	non radicalized	0.98	harmful
55	3518	non radicalized	0.0	neutral
55	3750	non radicalized	0.13	neutral
55	8518	non radicalized	0.07	neutral
55	7041	non radicalized	0.15	neutral
55	258	non radicalized	0.01	neutral
55	7826	non radicalized	0.14	neutral
55	8749	non radicalized	0.13	neutral
55	7498	non radicalized	0.15	neutral
55	3006	non radicalized	0.05	neutral
55	957	non radicalized	0.25	neutral
55	8904	non radicalized	0.04	neutral
55	270	non radicalized	0.13	neutral
55	8192	non radicalized	0.07	neutral
55	3007	non radicalized	0.12	neutral
55	4477	non radicalized	0.06	neutral
55	922	non radicalized	0.17	neutral
55	3492	non radicalized	0.06	neutral
55	8030	non radicalized	0.03	neutral
55	2444	non radicalized	0.04	neutral
55	6071	non radicalized	0.07	neutral
55	3996	non radicalized	0.06	neutral
55	9612	non radicalized	0.12	neutral
55	3584	non radicalized	0.22	neutral
55	4809	non radicalized	0.11	neutral
56	3869	semi-radicalized	0.15	neutral
56	4184	semi-radicalized	0.13	neutral
56	4445	semi-radicalized	0.03	neutral
56	5431	semi-radicalized	0.19	neutral
56	2748	semi-radicalized	0.13	neutral
56	7531	semi-radicalized	0.06	neutral
56	8989	semi-radicalized	0.14	neutral
56	983	semi-radicalized	0.22	neutral
56	107	semi-radicalized	0.13	neutral
56	9351	semi-radicalized	0.07	neutral
56	9975	semi-radicalized	0.08	neutral
56	3150	semi-radicalized	0.0	neutral
56	1447	semi-radicalized	0.02	neutral
56	1667	semi-radicalized	0.15	neutral
56	5198	semi-radicalized	0.18	neutral
56	6852	semi-radicalized	0.13	neutral
56	7534	semi-radicalized	0.83	harmful
56	8399	semi-radicalized	0.95	harmful
56	9172	semi-radicalized	0.06	neutral
56	7996	semi-radicalized	0.13	neutral
56	371	semi-radicalized	0.07	neutral
56	6043	semi-radicalized	0.21	neutral
56	9165	semi-radicalized	0.03	neutral
56	267	semi-radicalized	0.9	harmful
56	4762	semi-radicalized	0.21	neutral
56	2877	semi-radicalized	0.05	neutral
56	8776	semi-radicalized	0.07	neutral
56	190	semi-radicalized	0.14	neutral
56	7152	semi-radicalized	0.1	neutral
56	2105	semi-radicalized	0.13	neutral
56	478	semi-radicalized	0.24	neutral
56	732	semi-radicalized	0.12	neutral
56	2037	semi-radicalized	0.13	neutral
56	9688	semi-radicalized	0.14	neutral
56	3220	semi-radicalized	0.01	neutral
56	7544	semi-radicalized	0.0	neutral
56	9475	semi-radicalized	0.78	harmful
56	9225	semi-radicalized	0.79	harmful
56	6018	semi-radicalized	0.12	neutral
56	3380	semi-radicalized	0.06	neutral
56	4449	semi-radicalized	0.06	neutral
56	2544	semi-radicalized	0.08	neutral
56	4508	semi-radicalized	0.9	harmful
56	9571	semi-radicalized	0.1	neutral
56	9654	semi-radicalized	0.94	harmful
56	9560	semi-radicalized	0.13	neutral
56	7240	semi-radicalized	0.13	neutral
56	7111	semi-radicalized	0.22	neutral
56	1670	semi-radicalized	0.1	neutral
56	2555	semi-radicalized	0.83	harmful
56	8691	semi-radicalized	0.17	neutral
56	5518	semi-radicalized	0.06	neutral
56	8936	semi-radicalized	0.2	neutral
56	691	semi-radicalized	0.13	neutral
56	1862	semi-radicalized	0.02	neutral
56	7427	semi-radicalized	0.15	neutral
56	8780	semi-radicalized	0.78	harmful
56	296	semi-radicalized	0.93	harmful
56	3188	semi-radicalized	0.11	neutral
56	946	semi-radicalized	0.07	neutral
56	9964	semi-radicalized	0.82	harmful
56	3905	semi-radicalized	0.22	neutral
56	4106	semi-radicalized	0.11	neutral
56	8927	semi-radicalized	0.13	neutral
56	2127	semi-radicalized	0.21	neutral
56	8659	semi-radicalized	0.01	neutral
56	4589	semi-radicalized	0.14	neutral
56	8097	semi-radicalized	0.2	neutral
56	7962	semi-radicalized	0.16	neutral
56	3126	semi-radicalized	0.05	neutral
56	8371	semi-radicalized	0.21	neutral
56	3865	semi-radicalized	0.87	harmful
56	9266	semi-radicalized	0.92	harmful
56	3863	semi-radicalized	0.89	harmful
56	3401	semi-radicalized	0.92	harmful
56	2593	semi-radicalized	0.8	harmful
57	7449	radicalized	0.83	harmful
57	5940	radicalized	0.84	harmful
57	988	radicalized	0.95	harmful
57	5605	radicalized	0.95	harmful
57	9294	radicalized	0.76	harmful
57	237	radicalized	0.79	harmful
57	8169	radicalized	0.08	neutral
57	5537	radicalized	0.89	harmful
57	8845	radicalized	0.96	harmful
57	9911	radicalized	0.85	harmful
57	1177	radicalized	0.8	harmful
57	6052	radicalized	0.85	harmful
57	903	radicalized	0.95	harmful
57	113	radicalized	0.82	harmful
57	477	radicalized	0.93	harmful
57	8256	radicalized	0.98	harmful
57	5931	radicalized	0.97	harmful
57	7397	radicalized	0.91	harmful
57	3659	radicalized	0.89	harmful
57	7127	radicalized	0.83	harmful
57	1533	radicalized	0.81	harmful
57	6050	radicalized	0.84	harmful
57	6359	radicalized	0.9	harmful
57	3213	radicalized	0.78	harmful
57	4372	radicalized	0.79	harmful
57	8184	radicalized	0.89	harmful
57	6181	radicalized	0.79	harmful
57	1093	radicalized	0.94	harmful
57	3784	radicalized	0.76	harmful
57	2338	radicalized	0.9	harmful
57	9615	radicalized	0.95	harmful
57	9625	radicalized	0.92	harmful
57	6350	radicalized	0.85	harmful
57	9449	radicalized	0.87	harmful
57	4116	radicalized	0.9	harmful
57	7751	radicalized	0.97	harmful
57	5290	radicalized	0.81	harmful
57	7322	radicalized	0.77	harmful
57	3278	radicalized	0.94	harmful
57	5249	radicalized	0.96	harmful
57	3134	radicalized	0.75	harmful
57	8848	radicalized	0.82	harmful
57	6372	radicalized	0.96	harmful
57	4208	radicalized	0.85	harmful
57	4152	radicalized	0.95	harmful
57	398	radicalized	0.86	harmful
57	9983	radicalized	0.8	harmful
57	974	radicalized	0.84	harmful
57	7399	radicalized	0.0	neutral
57	6466	radicalized	0.96	harmful
57	4566	radicalized	0.96	harmful
57	8047	radicalized	0.96	harmful
57	943	radicalized	0.8	harmful
57	3679	radicalized	0.91	harmful
57	7350	radicalized	0.82	harmful
57	1393	radicalized	0.84	harmful
57	966	radicalized	0.92	harmful
57	6328	radicalized	0.96	harmful
57	4386	radicalized	0.96	harmful
57	7253	radicalized	1.0	harmful
57	2330	radicalized	0.76	harmful
57	2546	radicalized	0.79	harmful
57	9905	radicalized	0.81	harmful
57	5370	radicalized	0.01	neutral
57	8937	radicalized	0.91	harmful
57	9173	radicalized	0.94	harmful
57	6609	radicalized	0.82	harmful
58	4698	radicalized	0.97	harmful
58	3692	radicalized	0.9	harmful
58	5691	radicalized	1.0	harmful
58	5036	radicalized	0.82	harmful
58	9326	radicalized	0.97	harmful
58	2856	radicalized	0.86	harmful
58	6739	radicalized	0.85	harmful
58	3091	radicalized	0.77	harmful
58	5353	radicalized	0.99	harmful
58	2323	radicalized	0.87	harmful
58	2661	radicalized	0.96	harmful
58	8550	radicalized	0.88	harmful
58	1303	radicalized	0.95	harmful
58	9358	radicalized	0.95	harmful
58	1639	radicalized	0.09	neutral
58	5333	radicalized	0.95	harmful
58	2779	radicalized	0.93	harmful
58	8695	radicalized	0.94	harmful
58	412	radicalized	0.89	harmful
58	2763	radicalized	0.92	harmful
58	8951	radicalized	0.96	harmful
58	2549	radicalized	0.85	harmful
58	807	radicalized	0.84	harmful
58	9125	radicalized	0.95	harmful
58	4517	radicalized	1.0	harmful
58	2367	radicalized	1.0	harmful
58	5043	radicalized	0.86	harmful
58	4357	radicalized	0.95	harmful
58	9551	radicalized	0.79	harmful
58	4774	radicalized	0.79	harmful
58	4869	radicalized	0.95	harmful
58	5391	radicalized	0.89	harmful
58	2566	radicalized	0.84	harmful
58	2067	radicalized	0.95	harmful
58	2735	radicalized	0.77	harmful
58	6286	radicalized	0.76	harmful
58	6481	radicalized	0.87	harmful
58	5224	radicalized	0.87	harmful
58	1626	radicalized	0.84	harmful
58	4041	radicalized	0.85	harmful
58	1477	radicalized	0.17	neutral
58	2392	radicalized	0.8	harmful
58	2400	radicalized	0.92	harmful
58	2918	radicalized	0.9	harmful
58	8131	radicalized	0.91	harmful
58	9567	radicalized	0.91	harmful
58	8414	radicalized	0.96	harmful
58	5411	radicalized	0.93	harmful
58	7471	radicalized	0.91	harmful
58	1183	radicalized	0.92	harmful
58	1492	radicalized	0.91	harmful
58	9730	radicalized	0.78	harmful
58	7387	radicalized	0.89	harmful
58	5672	radicalized	0.86	harmful
58	594	radicalized	0.88	harmful
58	9590	radicalized	0.85	harmful
58	4952	radicalized	0.76	harmful
58	8768	radicalized	0.76	harmful
58	7793	radicalized	0.92	harmful
58	6720	radicalized	0.76	harmful
58	7507	radicalized	0.79	harmful
58	490	radicalized	0.99	harmful
58	4827	radicalized	0.86	harmful
58	9375	radicalized	0.76	harmful
58	6431	radicalized	0.87	harmful
58	1588	radicalized	0.89	harmful
58	7835	radicalized	0.99	harmful
58	2296	radicalized	0.78	harmful
58	7078	radicalized	0.95	harmful
58	2534	radicalized	0.77	harmful
58	7199	radicalized	0.98	harmful
58	7181	radicalized	0.85	harmful
58	8559	radicalized	0.97	harmful
58	6141	radicalized	0.8	harmful
58	1448	radicalized	0.79	harmful
58	6378	radicalized	0.83	harmful
58	3529	radicalized	0.89	harmful
58	5662	radicalized	0.79	harmful
58	8665	radicalized	0.16	neutral
58	5967	radicalized	0.87	harmful
58	4072	radicalized	0.82	harmful
58	7190	radicalized	0.11	neutral
58	2736	radicalized	0.89	harmful
58	4526	radicalized	0.9	harmful
59	318	radicalized	0.84	harmful
